case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
fixed-00000000,50.0,1.0,-20,2.297416120850881e-05,36.72836394252599
fixed-00000000,50.0,1.0,-19,1.964728403068169e-05,35.76724513732081
fixed-00000000,50.0,1.0,-18,1.9219451876373027e-05,34.783202072369875
fixed-00000000,50.0,1.0,-17,2.0919285856529685e-05,33.77419865672606
fixed-00000000,50.0,1.0,-16,2.543870006294841e-05,32.73789413681997
fixed-00000000,50.0,1.0,-15,3.0134561589571917e-05,31.671575132118377
fixed-00000000,50.0,1.0,-14,2.44675359404225e-05,30.572066870934492
fixed-00000000,50.0,1.0,-13,4.153683532431924e-05,29.435615277774055
fixed-00000000,50.0,1.0,-12,5.011338933736836e-05,28.25772728984554
fixed-00000000,50.0,1.0,-11,2.8266706474924284e-05,27.03294976457456
fixed-00000000,50.0,1.0,-10,8.46535303424648e-05,25.75455539976224
fixed-00000000,50.0,1.0,-9,8.540744160878221e-05,24.41408289662344
fixed-00000000,50.0,1.0,-8,3.692632655914212e-05,23.00063908061179
fixed-00000000,50.0,1.0,-7,0.00021899369754253505,21.49979251955007
fixed-00000000,50.0,1.0,-6,0.00014765432617972233,19.891721918786743
fixed-00000000,50.0,1.0,-5,0.00010889359219816753,18.147895381206368
fixed-00000000,50.0,1.0,-4,0.0007849797561710731,16.224541946816103
fixed-00000000,50.0,1.0,-3,0.0002651234869174829,14.048051607021762
fixed-00000000,50.0,1.0,-2,0.001287489145191927,11.47520357492894
fixed-00000000,50.0,1.0,-1,0.009162916703512715,8.138281537089384
fixed-00000000,50.0,1.0,0,0.9136780161461483,0.9999999999999005
fixed-00000000,50.0,1.0,1,0.0,0.0
fixed-00000000,50.0,1.0,2,0.0,0.0
fixed-00000000,50.0,1.0,3,0.0,0.0
fixed-00000000,50.0,1.0,4,0.0,0.0
fixed-00000000,50.0,1.0,5,0.0,0.0
fixed-00000000,50.0,1.0,6,0.0,0.0
fixed-00000000,50.0,1.0,7,0.0,0.0
fixed-00000000,50.0,1.0,8,0.0,0.0
fixed-00000000,50.0,1.0,9,0.0,0.0
fixed-00000000,50.0,1.0,10,0.0,0.0
fixed-00000000,50.0,1.0,11,0.0,0.0
fixed-00000000,50.0,1.0,12,0.0,0.0
fixed-00000000,50.0,1.0,13,0.0,0.0
fixed-00000000,50.0,1.0,14,0.0,0.0
fixed-00000000,50.0,1.0,15,0.0,0.0
fixed-00000000,50.0,1.0,16,0.0,0.0
fixed-00000000,50.0,1.0,17,0.0,0.0
fixed-00000000,50.0,1.0,18,0.0,0.0
fixed-00000000,50.0,1.0,19,0.0,0.0
fixed-00000000,50.0,1.0,20,0.0,0.0
fixed-00000002,150.0,1.0,-20,0.0001315022162342399,20.976868904814538
fixed-00000002,150.0,1.0,-19,0.00014340843488746543,20.441189450923062
fixed-00000002,150.0,1.0,-18,0.0001130346901652868,19.891721918786743
fixed-00000002,150.0,1.0,-17,0.00015299238668581546,19.32728860142933
fixed-00000002,150.0,1.0,-16,0.00019411115406521302,18.74653592772742
fixed-00000002,150.0,1.0,-15,0.00015628463014967408,18.147895381206368
fixed-00000002,150.0,1.0,-14,0.00023311991809972973,17.529532494186512
fixed-00000002,150.0,1.0,-13,0.00029792422747141315,16.889279144628944
fixed-00000002,150.0,1.0,-12,0.0002646432997786693,16.224541946816103
fixed-00000002,150.0,1.0,-11,0.0004064648281376785,15.532175532332047
fixed-00000002,150.0,1.0,-10,0.0005270003665782287,14.808302728188039
fixed-00000002,150.0,1.0,-9,0.0005430626249928139,14.048051607021762
fixed-00000002,150.0,1.0,-8,0.0006778640901202464,13.245156988362638
fixed-00000002,150.0,1.0,-7,0.0009952574602153609,12.3913297567059
fixed-00000002,150.0,1.0,-6,0.001243781849613676,11.47520357492894
fixed-00000002,150.0,1.0,-5,0.0007971743810732695,10.480450869119537
fixed-00000002,150.0,1.0,-4,0.003456471943783932,9.382091896469547
fixed-00000002,150.0,1.0,-3,0.003063055462515486,8.138281537089384
fixed-00000002,150.0,1.0,-2,0.004034240708654264,6.668112195698512
fixed-00000002,150.0,1.0,-1,0.05291303162303992,4.766536061449884
fixed-00000002,150.0,1.0,0,0.8436093260494287,0.9999999999999005
fixed-00000002,150.0,1.0,1,0.0,0.0
fixed-00000002,150.0,1.0,2,0.0,0.0
fixed-00000002,150.0,1.0,3,0.0,0.0
fixed-00000002,150.0,1.0,4,0.0,0.0
fixed-00000002,150.0,1.0,5,0.0,0.0
fixed-00000002,150.0,1.0,6,0.0,0.0
fixed-00000002,150.0,1.0,7,0.0,0.0
fixed-00000002,150.0,1.0,8,0.0,0.0
fixed-00000002,150.0,1.0,9,0.0,0.0
fixed-00000002,150.0,1.0,10,0.0,0.0
fixed-00000002,150.0,1.0,11,0.0,0.0
fixed-00000002,150.0,1.0,12,0.0,0.0
fixed-00000002,150.0,1.0,13,0.0,0.0
fixed-00000002,150.0,1.0,14,0.0,0.0
fixed-00000002,150.0,1.0,15,0.0,0.0
fixed-00000002,150.0,1.0,16,0.0,0.0
fixed-00000002,150.0,1.0,17,0.0,0.0
fixed-00000002,150.0,1.0,18,0.0,0.0
fixed-00000002,150.0,1.0,19,0.0,0.0
fixed-00000002,150.0,1.0,20,0.0,0.0
fixed-00000005,300.0,1.0,-20,0.0001792888239067265,14.808302728188039
fixed-00000005,300.0,1.0,-19,0.00015860803168495162,14.433077444887786
fixed-00000005,300.0,1.0,-18,0.00013722120574345564,14.048051607021762
