case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
fixed-00000000,50.0,1.0,-15,4.9649624186436795e-05,31.671575132118377
fixed-00000000,50.0,1.0,-14,3.0381763505142203e-05,30.572066870934492
fixed-00000000,50.0,1.0,-13,4.583640081854475e-05,29.435615277774055
fixed-00000000,50.0,1.0,-12,5.717164702119044e-05,28.25772728984554
fixed-00000000,50.0,1.0,-11,3.046073834991317e-05,27.03294976457456
fixed-00000000,50.0,1.0,-10,8.810969138248851e-05,25.75455539976224
fixed-00000000,50.0,1.0,-9,9.091350223285952e-05,24.41408289662344
fixed-00000000,50.0,1.0,-8,3.763186443500154e-05,23.00063908061179
fixed-00000000,50.0,1.0,-7,0.00022295677765669732,21.49979251955007
fixed-00000000,50.0,1.0,-6,0.00015281815818299365,19.891721918786743
fixed-00000000,50.0,1.0,-5,0.00010829939827472735,18.147895381206368
fixed-00000000,50.0,1.0,-4,0.0007913225225700919,16.224541946816103
fixed-00000000,50.0,1.0,-3,0.00027033205706694305,14.048051607021762
fixed-00000000,50.0,1.0,-2,0.0012855398166847646,11.47520357492894
fixed-00000000,50.0,1.0,-1,0.009184130218578683,8.138281537089384
fixed-00000000,50.0,1.0,0,0.9141239248854857,0.9999999999999005
fixed-00000000,50.0,1.0,1,0.0,0.0
fixed-00000000,50.0,1.0,2,0.0,0.0
fixed-00000000,50.0,1.0,3,0.0,0.0
fixed-00000000,50.0,1.0,4,0.0,0.0
fixed-00000000,50.0,1.0,5,0.0,0.0
fixed-00000000,50.0,1.0,6,0.0,0.0
fixed-00000000,50.0,1.0,7,0.0,0.0
fixed-00000000,50.0,1.0,8,0.0,0.0
fixed-00000000,50.0,1.0,9,0.0,0.0
fixed-00000000,50.0,1.0,10,0.0,0.0
fixed-00000000,50.0,1.0,11,0.0,0.0
fixed-00000000,50.0,1.0,12,0.0,0.0
fixed-00000000,50.0,1.0,13,0.0,0.0
fixed-00000000,50.0,1.0,14,0.0,0.0
fixed-00000000,50.0,1.0,15,0.0,0.0
fixed-00000002,150.0,1.0,-15,0.00023829936673733058,18.147895381206368
fixed-00000002,150.0,1.0,-14,0.000283607336075577,17.529532494186512
fixed-00000002,150.0,1.0,-13,0.00032150251198085456,16.889279144628944
fixed-00000002,150.0,1.0,-12,0.0002996800339647527,16.224541946816103
fixed-00000002,150.0,1.0,-11,0.0004413498962023356,15.532175532332047
fixed-00000002,150.0,1.0,-10,0.0005459003324883759,14.808302728188039
fixed-00000002,150.0,1.0,-9,0.0005758252623688087,14.048051607021762
fixed-00000002,150.0,1.0,-8,0.0007158387893772929,13.245156988362638
fixed-00000002,150.0,1.0,-7,0.0010050113977948783,12.3913297567059
fixed-00000002,150.0,1.0,-6,0.0012836009540934832,11.47520357492894
fixed-00000002,150.0,1.0,-5,0.0008279508095290992,10.480450869119537
fixed-00000002,150.0,1.0,-4,0.0034478994456011306,9.382091896469547
fixed-00000002,150.0,1.0,-3,0.003128566090372503,8.138281537089384
fixed-00000002,150.0,1.0,-2,0.0040005909995595905,6.668112195698512
fixed-00000002,150.0,1.0,-1,0.05306224695490669,4.766536061449884
fixed-00000002,150.0,1.0,0,0.8476589436872426,0.9999999999999005
fixed-00000002,150.0,1.0,1,0.0,0.0
fixed-00000002,150.0,1.0,2,0.0,0.0
fixed-00000002,150.0,1.0,3,0.0,0.0
fixed-00000002,150.0,1.0,4,0.0,0.0
fixed-00000002,150.0,1.0,5,0.0,0.0
fixed-00000002,150.0,1.0,6,0.0,0.0
fixed-00000002,150.0,1.0,7,0.0,0.0
fixed-00000002,150.0,1.0,8,0.0,0.0
fixed-00000002,150.0,1.0,9,0.0,0.0
fixed-00000002,150.0,1.0,10,0.0,0.0
fixed-00000002,150.0,1.0,11,0.0,0.0
fixed-00000002,150.0,1.0,12,0.0,0.0
fixed-00000002,150.0,1.0,13,0.0,0.0
fixed-00000002,150.0,1.0,14,0.0,0.0
fixed-00000002,150.0,1.0,15,0.0,0.0
fixed-00000004,250.0,1.0,-15,0.00023937993120798197,14.04805160702179
fixed-00000004,250.0,1.0,-14,0.00023873786341158722,13.571907578684105
fixed-00000004,250.0,1.0,-13,0.00031268390704495213,13.078776871562113
fixed-00000004,250.0,1.0,-12,0.00024521447113685154,12.566659349146164
fixed-00000004,250.0,1.0,-11,0.00037674904653948354,12.033130491838932
fixed-00000004,250.0,1.0,-10,0.0004942320825769235,11.47520357492894
fixed-00000004,250.0,1.0,-9,0.00041127245854257784,10.889128344940588
fixed-00000004,250.0,1.0,-8,0.000691827497972982,10.270086295017776
fixed-00000004,250.0,1.0,-7,0.000904956248498512,9.61170912478832
fixed-00000004,250.0,1.0,-6,0.0010545777864877995,8.90527605162471
fixed-00000004,250.0,1.0,-5,0.0011965675251706396,8.138281537089412
fixed-00000004,250.0,1.0,-4,0.003137053661112944,7.291638560744261
fixed-00000004,250.0,1.0,-3,0.004092176146960913,6.333484609522728
fixed-00000004,250.0,1.0,-2,0.0040535735711205246,5.202568190854237
fixed-00000004,250.0,1.0,-1,0.07850029626425874,3.7455366221714144
fixed-00000004,250.0,1.0,0,0.663235847183177,0.9999999999999005
fixed-00000004,250.0,1.0,1,0.0,0.0
fixed-00000004,250.0,1.0,2,0.0,0.0
fixed-00000004,250.0,1.0,3,0.0,0.0
fixed-00000004,250.0,1.0,4,0.0,0.0
fixed-00000004,250.0,1.0,5,0.0,0.0
fixed-00000004,250.0,1.0,6,0.0,0.0
fixed-00000004,250.0,1.0,7,0.0,0.0
fixed-00000004,250.0,1.0,8,0.0,0.0
fixed-00000004,250.0,1.0,9,0.0,0.0
fixed-00000004,250.0,1.0,10,0.0,0.0
fixed-00000004,250.0,1.0,11,0.0,0.0
fixed-00000004,250.0,1.0,12,0.0,0.0
fixed-00000004,250.0,1.0,13,0.0,0.0
fixed-00000004,250.0,1.0,14,0.0,0.0
fixed-00000004,250.0,1.0,15,0.0,0.0
fixed-00000001,100.0,1.0,-15,0.0005857100131733042,22.262224525633528
fixed-00000001,100.0,1.0,-14,0.000364478343784867,21.49979251955007
fixed-00000001,100.0,1.0,-13,0.00029891612808690966,20.710685071056957
fixed-00000001,100.0,1.0,-12,0.0004093467168359208,19.891721918786743
fixed-00000001,100.0,1.0,-11,0.0003177466017535422,19.039044648764516
fixed-00000001,100.0,1.0,-10,0.0003813456068491041,18.147895381206368
fixed-00000001,100.0,1.0,-9,0.0005721456684378607,17.212292967831786
fixed-00000001,100.0,1.0,-8,0.00028375589511406453,16.224541946816103
fixed-00000001,100.0,1.0,-7,0.0007840688519385227,15.174454773733487
fixed-00000001,100.0,1.0,-6,0.0009438121471428119,14.048051607021762
fixed-00000001,100.0,1.0,-5,0.0002939983788179331,12.825231674657005
fixed-00000001,100.0,1.0,-4,0.0027816626575545567,11.47520357492894
fixed-00000001,100.0,1.0,-3,0.0016899329183573016,9.946291914593857
fixed-00000001,100.0,1.0,-2,0.00325166214725638,8.138281537089384
fixed-00000001,100.0,1.0,-1,0.03205432843384913,5.795583718663309
fixed-00000001,100.0,1.0,0,0.9106273583557215,0.9999999999999005
