case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
fixed-00000000,50.0,1.0,-20,4.6441741686373686e-05,36.72836394252599
fixed-00000000,50.0,1.0,-19,2.4522757983687328e-05,35.76724513732081
fixed-00000000,50.0,1.0,-18,3.774961888990297e-05,34.783202072369875
fixed-00000000,50.0,1.0,-17,6.04106047958366e-05,33.77419865672606
fixed-00000000,50.0,1.0,-16,3.345559079712241e-05,32.73789413681997
fixed-00000000,50.0,1.0,-15,4.917468318563819e-06,31.671575132118377
fixed-00000000,50.0,1.0,-14,1.4374659117537639e-05,30.572066870934492
fixed-00000000,50.0,1.0,-13,5.597005918994996e-05,29.435615277774055
fixed-00000000,50.0,1.0,-12,5.558554359330252e-05,28.25772728984554
fixed-00000000,50.0,1.0,-11,7.764432196055495e-06,27.03294976457456
fixed-00000000,50.0,1.0,-10,0.00020692883691989078,25.75455539976224
fixed-00000000,50.0,1.0,-9,5.10535529520547e-05,24.41408289662344
fixed-00000000,50.0,1.0,-8,5.914784989868691e-05,23.00063908061179
fixed-00000000,50.0,1.0,-7,0.0002228301288987245,21.49979251955007
fixed-00000000,50.0,1.0,-6,0.00014105806142981092,19.891721918786743
fixed-00000000,50.0,1.0,-5,0.00010843129625384268,18.147895381206368
fixed-00000000,50.0,1.0,-4,0.0005496578253082816,16.224541946816103
fixed-00000000,50.0,1.0,-3,0.00014041086981491608,14.048051607021762
fixed-00000000,50.0,1.0,-2,0.0015117865609337849,11.47520357492894
fixed-00000000,50.0,1.0,-1,0.008600173751763147,8.138281537089384
fixed-00000000,50.0,1.0,0,0.9139651029446902,0.9999999999999005
fixed-00000000,50.0,1.0,1,0.0,0.0
fixed-00000000,50.0,1.0,2,0.0,0.0
fixed-00000000,50.0,1.0,3,0.0,0.0
fixed-00000000,50.0,1.0,4,0.0,0.0
fixed-00000000,50.0,1.0,5,0.0,0.0
fixed-00000000,50.0,1.0,6,0.0,0.0
fixed-00000000,50.0,1.0,7,0.0,0.0
fixed-00000000,50.0,1.0,8,0.0,0.0
fixed-00000000,50.0,1.0,9,0.0,0.0
fixed-00000000,50.0,1.0,10,0.0,0.0
fixed-00000000,50.0,1.0,11,0.0,0.0
fixed-00000000,50.0,1.0,12,0.0,0.0
fixed-00000000,50.0,1.0,13,0.0,0.0
fixed-00000000,50.0,1.0,14,0.0,0.0
fixed-00000000,50.0,1.0,15,0.0,0.0
fixed-00000000,50.0,1.0,16,0.0,0.0
fixed-00000000,50.0,1.0,17,0.0,0.0
fixed-00000000,50.0,1.0,18,0.0,0.0
fixed-00000000,50.0,1.0,19,0.0,0.0
fixed-00000000,50.0,1.0,20,0.0,0.0
fixed-00000002,150.0,1.0,-20,0.00019421085922166436,20.976868904814538
fixed-00000002,150.0,1.0,-19,5.7727031268231146e-05,20.441189450923062
fixed-00000002,150.0,1.0,-18,0.00020839157900628494,19.891721918786743
fixed-00000002,150.0,1.0,-17,9.707681596363202e-05,19.32728860142933
fixed-00000002,150.0,1.0,-16,5.664665434958695e-05,18.74653592772742
fixed-00000002,150.0,1.0,-15,6.726564691135802e-05,18.147895381206368
fixed-00000002,150.0,1.0,-14,0.0002682659237222249,17.529532494186512
fixed-00000002,150.0,1.0,-13,0.00017589922546909067,16.889279144628944
fixed-00000002,150.0,1.0,-12,0.00044364797587933245,16.224541946816103
fixed-00000002,150.0,1.0,-11,0.00047144187392439315,15.532175532332047
fixed-00000002,150.0,1.0,-10,0.0009452865425186118,14.808302728188039
fixed-00000002,150.0,1.0,-9,0.00026851864141390575,14.048051607021762
fixed-00000002,150.0,1.0,-8,0.0005337435507516882,13.245156988362638
fixed-00000002,150.0,1.0,-7,0.0011226590647812772,12.3913297567059
fixed-00000002,150.0,1.0,-6,0.0012110764493302357,11.47520357492894
fixed-00000002,150.0,1.0,-5,0.0003751595606722018,10.480450869119537
fixed-00000002,150.0,1.0,-4,0.002546373088176198,9.382091896469547
fixed-00000002,150.0,1.0,-3,0.0023308087607964495,8.138281537089384
fixed-00000002,150.0,1.0,-2,0.006424241839827071,6.668112195698512
fixed-00000002,150.0,1.0,-1,0.048725744743258324,4.766536061449884
fixed-00000002,150.0,1.0,0,0.8504701234084757,0.9999999999999005
fixed-00000002,150.0,1.0,1,0.0,0.0
fixed-00000002,150.0,1.0,2,0.0,0.0
fixed-00000002,150.0,1.0,3,0.0,0.0
fixed-00000002,150.0,1.0,4,0.0,0.0
fixed-00000002,150.0,1.0,5,0.0,0.0
fixed-00000002,150.0,1.0,6,0.0,0.0
fixed-00000002,150.0,1.0,7,0.0,0.0
fixed-00000002,150.0,1.0,8,0.0,0.0
fixed-00000002,150.0,1.0,9,0.0,0.0
fixed-00000002,150.0,1.0,10,0.0,0.0
fixed-00000002,150.0,1.0,11,0.0,0.0
fixed-00000002,150.0,1.0,12,0.0,0.0
fixed-00000002,150.0,1.0,13,0.0,0.0
fixed-00000002,150.0,1.0,14,0.0,0.0
fixed-00000002,150.0,1.0,15,0.0,0.0
fixed-00000002,150.0,1.0,16,0.0,0.0
fixed-00000002,150.0,1.0,17,0.0,0.0
fixed-00000002,150.0,1.0,18,0.0,0.0
fixed-00000002,150.0,1.0,19,0.0,0.0
fixed-00000002,150.0,1.0,20,0.0,0.0
fixed-00000008,450.0,1.0,-20,0.00014638869313861783,12.093555972827815
fixed-00000008,450.0,1.0,-19,4.523328588520897e-05,11.788377532697865
fixed-00000008,450.0,1.0,-18,7.059115940566071e-05,11.475203574928997
fixed-00000008,450.0,1.0,-17,5.7987844049033785e-06,11.15336049625634
fixed-00000008,450.0,1.0,-16,5.4414650679735106e-05,10.822074767373266
fixed-00000008,450.0,1.0,-15,0.0002160148126313564,10.480450869119537
fixed-00000008,450.0,1.0,-14,0.0010802905094540235,10.127442540522438
fixed-00000008,450.0,1.0,-13,0.001951026398533414,9.761814680303885
fixed-00000008,450.0,1.0,-12,0.00122395527191254,9.382091896469547
fixed-00000008,450.0,1.0,-11,0.0010195670028116553,8.986487496754833
fixed-00000008,450.0,1.0,-10,0.0005645990986552051,8.572802983664758
fixed-00000008,450.0,1.0,-9,0.0003212256584754961,8.138281537089412
fixed-00000008,450.0,1.0,-8,0.0016353242944909792,7.679386778529235
fixed-00000008,450.0,1.0,-7,0.0023695326270175556,7.191454190661915
fixed-00000008,450.0,1.0,-6,0.0017603779650769322,6.668112195698555
fixed-00000008,450.0,1.0,-5,0.0024270321348043022,6.100254057233457
fixed-00000008,450.0,1.0,-4,0.004764688303024837,5.474043198523489
fixed-00000008,450.0,1.0,-3,0.011395512339262922,4.766536061449884
fixed-00000008,450.0,1.0,-2,0.015536616327429843,3.934113428042167
fixed-00000008,450.0,1.0,-1,0.12486584405727112,2.870068623907983
fixed-00000008,450.0,1.0,0,0.48571113279622324,1.0000000000002558
fixed-00000008,450.0,1.0,1,0.0,0.0
fixed-00000008,450.0,1.0,2,0.0,0.0
fixed-00000008,450.0,1.0,3,0.0,0.0
fixed-00000008,450.0,1.0,4,0.0,0.0
fixed-00000008,450.0,1.0,5,0.0,0.0
fixed-00000008,450.0,1.0,6,0.0,0.0
fixed-00000008,450.0,1.0,7,0.0,0.0
fixed-00000008,450.0,1.0,8,0.0,0.0
fixed-00000008,450.0,1.0,9,0.0,0.0
fixed-00000008,450.0,1.0,10,0.0,0.0
fixed-00000008,450.0,1.0,11,0.0,0.0
fixed-00000008,450.0,1.0,12,0.0,0.0
fixed-00000008,450.0,1.0,13,0.0,0.0
fixed-00000008,450.0,1.0,14,0.0,0.0
fixed-00000008,450.0,1.0,15,0.0,0.0
fixed-00000008,450.0,1.0,16,0.0,0.0
fixed-00000008,450.0,1.0,17,0.0,0.0
fixed-00000008,450.0,1.0,18,0.0,0.0
fixed-00000008,450.0,1.0,19,0.0,0.0
fixed-00000008,450.0,1.0,20,0.0,0.0
fixed-00000004,250.0,1.0,-20,0.0001325955971193508,16.224541946816103
fixed-00000004,250.0,1.0,-19,2.3566885587118765e-05,15.812666770424045
fixed-00000004,250.0,1.0,-18,0.0001553106601136975,15.39006102882584
fixed-00000004,250.0,1.0,-17,1.0719626519582715e-05,14.955814631227568
fixed-00000004,250.0,1.0,-16,8.535563196712798e-06,14.508881918732442
fixed-00000004,250.0,1.0,-15,0.00010411194581589344,14.04805160702179
fixed-00000004,250.0,1.0,-14,0.0002919369982473727,13.571907578684105
fixed-00000004,250.0,1.0,-13,0.00036788299142188354,13.078776871562113
fixed-00000004,250.0,1.0,-12,0.0006046472306959773,12.566659349146164
fixed-00000004,250.0,1.0,-11,0.000539915588501125,12.033130491838932
fixed-00000004,250.0,1.0,-10,0.0006519388249298971,11.47520357492894
fixed-00000004,250.0,1.0,-9,0.00010986306152326085,10.889128344940588
fixed-00000004,250.0,1.0,-8,0.0006170675256418328,10.270086295017776
fixed-00000004,250.0,1.0,-7,0.001083690471125382,9.61170912478832
fixed-00000004,250.0,1.0,-6,0.000929212149651104,8.90527605162471
fixed-00000004,250.0,1.0,-5,0.00048562622820022707,8.138281537089412
fixed-00000004,250.0,1.0,-4,0.002393233726323701,7.291638560744261
fixed-00000004,250.0,1.0,-3,0.003824921111254398,6.333484609522728
fixed-00000004,250.0,1.0,-2,0.007316931444879359,5.202568190854237
fixed-00000004,250.0,1.0,-1,0.06967944776024079,3.7455366221714144
fixed-00000004,250.0,1.0,0,0.6626309649894004,0.9999999999999005
fixed-00000004,250.0,1.0,1,0.0,0.0
fixed-00000004,250.0,1.0,2,0.0,0.0
fixed-00000004,250.0,1.0,3,0.0,0.0
fixed-00000004,250.0,1.0,4,0.0,0.0
fixed-00000004,250.0,1.0,5,0.0,0.0
fixed-00000004,250.0,1.0,6,0.0,0.0
fixed-00000004,250.0,1.0,7,0.0,0.0
fixed-00000004,250.0,1.0,8,0.0,0.0
fixed-00000004,250.0,1.0,9,0.0,0.0
fixed-00000004,250.0,1.0,10,0.0,0.0
fixed-00000004,250.0,1.0,11,0.0,0.0
fixed-00000004,250.0,1.0,12,0.0,0.0
fixed-00000004,250.0,1.0,13,0.0,0.0
fixed-00000004,250.0,1.0,14,0.0,0.0
fixed-00000004,250.0,1.0,15,0.0,0.0
fixed-00000004,250.0,1.0,16,0.0,0.0
fixed-00000004,250.0,1.0,17,0.0,0.0
fixed-00000004,250.0,1.0,18,0.0,0.0
fixed-00000004,250.0,1.0,19,0.0,0.0
fixed-00000004,250.0,1.0,20,0.0,0.0
fixed-00000005,300.0,1.0,-20,0.00012649445634929665,14.808302728188039
fixed-00000005,300.0,1.0,-19,2.7447720274216762e-05,14.433077444887786
fixed-00000005,300.0,1.0,-18,0.000139999185769012,14.048051607021762
fixed-00000005,300.0,1.0,-17,4.826122378232767e-06,13.652395750554817
fixed-00000005,300.0,1.0,-16,1.2989201629071336e-05,13.245156988362638
fixed-00000005,300.0,1.0,-15,0.00011621384200926394,12.825231674657076
fixed-00000005,300.0,1.0,-14,0.00038553837648356404,12.3913297567059
fixed-00000005,300.0,1.0,-13,0.0006672214976983779,11.941927498491978
fixed-00000005,300.0,1.0,-12,0.0007943217045370981,11.47520357492894
fixed-00000005,300.0,1.0,-11,0.0007057898241307896,10.988950774999566
fixed-00000005,300.0,1.0,-10,0.0006599587254303444,10.480450869119537
fixed-00000005,300.0,1.0,-9,0.00012285412950769852,9.946291914593942
fixed-00000005,300.0,1.0,-8,0.0008406774970904792,9.382091896469547
fixed-00000005,300.0,1.0,-7,0.0013110660536525822,8.782062336109831
fixed-00000005,300.0,1.0,-6,0.0010852569361240695,8.138281537089384
fixed-00000005,300.0,1.0,-5,0.0007715013842535962,7.439399360019209
fixed-00000005,300.0,1.0,-4,0.0028141612735678554,6.668112195698512
fixed-00000005,300.0,1.0,-3,0.005375799177401815,5.795583718663437
fixed-00000005,300.0,1.0,-2,0.008799313339000098,4.766536061449884
fixed-00000005,300.0,1.0,-1,0.08449476937180313,3.443390546684313
fixed-00000005,300.0,1.0,0,0.6104066840512112,0.9999999999999005
fixed-00000005,300.0,1.0,1,0.0,0.0
fixed-00000005,300.0,1.0,2,0.0,0.0
fixed-00000005,300.0,1.0,3,0.0,0.0
fixed-00000005,300.0,1.0,4,0.0,0.0
fixed-00000005,300.0,1.0,5,0.0,0.0
fixed-00000005,300.0,1.0,6,0.0,0.0
fixed-00000005,300.0,1.0,7,0.0,0.0
fixed-00000005,300.0,1.0,8,0.0,0.0
fixed-00000005,300.0,1.0,9,0.0,0.0
fixed-00000005,300.0,1.0,10,0.0,0.0
fixed-00000005,300.0,1.0,11,0.0,0.0
fixed-00000005,300.0,1.0,12,0.0,0.0
fixed-00000005,300.0,1.0,13,0.0,0.0
fixed-00000005,300.0,1.0,14,0.0,0.0
fixed-00000005,300.0,1.0,15,0.0,0.0
fixed-00000005,300.0,1.0,16,0.0,0.0
fixed-00000005,300.0,1.0,17,0.0,0.0
fixed-00000005,300.0,1.0,18,0.0,0.0
fixed-00000005,300.0,1.0,19,0.0,0.0
fixed-00000005,300.0,1.0,20,0.0,0.0
fixed-00000001,100.0,1.0,-20,0.000502780414805619,25.75455539976224
fixed-00000001,100.0,1.0,-19,0.00015613054945704823,25.092692345474617
fixed-00000001,100.0,1.0,-18,0.00035783340498703127,24.41408289662344
fixed-00000001,100.0,1.0,-17,0.00024166523461456393,23.71728455090644
fixed-00000001,100.0,1.0,-16,0.00020107618707124948,23.00063908061179
fixed-00000001,100.0,1.0,-15,3.466771149406453e-05,22.262224525633528
fixed-00000001,100.0,1.0,-14,0.00018094916295850868,21.49979251955007
fixed-00000001,100.0,1.0,-13,0.00010101650842136199,20.710685071056957
fixed-00000001,100.0,1.0,-12,0.0005264289760400375,19.891721918786743
fixed-00000001,100.0,1.0,-11,0.0003389620951756529,19.039044648764516
fixed-00000001,100.0,1.0,-10,0.0010393305214986904,18.147895381206368
fixed-00000001,100.0,1.0,-9,0.00021276492646313765,17.212292967831786
fixed-00000001,100.0,1.0,-8,0.0002791649048083714,16.224541946816103
fixed-00000001,100.0,1.0,-7,0.0009206445876685724,15.174454773733487
fixed-00000001,100.0,1.0,-6,0.0008563735146980727,14.048051607021762
fixed-00000001,100.0,1.0,-5,0.00020038811146701243,12.825231674657005
fixed-00000001,100.0,1.0,-4,0.001940736600876315,11.47520357492894
fixed-00000001,100.0,1.0,-3,0.0009454475771974041,9.946291914593857
fixed-00000001,100.0,1.0,-2,0.004568067068773923,8.138281537089384
fixed-00000001,100.0,1.0,-1,0.029198097847644808,5.795583718663309
fixed-00000001,100.0,1.0,0,0.9117999037459337,0.9999999999999005
fixed-00000001,100.0,1.0,1,0.0,0.0
fixed-00000001,100.0,1.0,2,0.0,0.0
fixed-00000001,100.0,1.0,3,0.0,0.0
fixed-00000001,100.0,1.0,4,0.0,0.0
fixed-00000001,100.0,1.0,5,0.0,0.0
fixed-00000001,100.0,1.0,6,0.0,0.0
fixed-00000001,100.0,1.0,7,0.0,0.0
fixed-00000001,100.0,1.0,8,0.0,0.0
fixed-00000001,100.0,1.0,9,0.0,0.0
fixed-00000001,100.0,1.0,10,0.0,0.0
fixed-00000001,100.0,1.0,11,0.0,0.0
fixed-00000001,100.0,1.0,12,0.0,0.0
fixed-00000001,100.0,1.0,13,0.0,0.0
fixed-00000001,100.0,1.0,14,0.0,0.0
fixed-00000001,100.0,1.0,15,0.0,0.0
fixed-00000001,100.0,1.0,16,0.0,0.0
fixed-00000001,100.0,1.0,17,0.0,0.0
fixed-00000001,100.0,1.0,18,0.0,0.0
fixed-00000001,100.0,1.0,19,0.0,0.0
fixed-00000001,100.0,1.0,20,0.0,0.0
fixed-00000007,400.0,1.0,-20,0.00014057536113620798,12.825231674657005
fixed-00000007,400.0,1.0,-19,4.3212509622335365e-05,12.5011943484392
fixed-00000007,400.0,1.0,-18,9.42926311316044e-05,12.168672136576347
fixed-00000007,400.0,1.0,-17,5.795297493246086e-06,11.826949241502433
fixed-00000007,400.0,1.0,-16,3.396571927543774e-05,11.47520357492894
fixed-00000007,400.0,1.0,-15,0.00015715320921549694,11.112483265041845
fixed-00000007,400.0,1.0,-14,0.0007920220877032598,10.73767603484525
