case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
fixed-00000000,50.0,1.0,-20,2.7496643614683117e-05,36.72836394252599
fixed-00000000,50.0,1.0,-19,1.9239116121057614e-05,35.76724513732081
fixed-00000000,50.0,1.0,-18,2.3492627687128597e-05,34.783202072369875
fixed-00000000,50.0,1.0,-17,2.2077548529605424e-05,33.77419865672606
fixed-00000000,50.0,1.0,-16,2.9273724042987203e-05,32.73789413681997
fixed-00000000,50.0,1.0,-15,3.3671691220399715e-05,31.671575132118377
fixed-00000000,50.0,1.0,-14,2.2236209316664514e-05,30.572066870934492
fixed-00000000,50.0,1.0,-13,5.566030273410544e-05,29.435615277774055
fixed-00000000,50.0,1.0,-12,5.544218496548477e-05,28.25772728984554
fixed-00000000,50.0,1.0,-11,3.168040713632116e-05,27.03294976457456
fixed-00000000,50.0,1.0,-10,9.027774991759622e-05,25.75455539976224
fixed-00000000,50.0,1.0,-9,7.499179254900757e-05,24.41408289662344
fixed-00000000,50.0,1.0,-8,6.163423250085773e-05,23.00063908061179
fixed-00000000,50.0,1.0,-7,0.00021947133654699866,21.49979251955007
fixed-00000000,50.0,1.0,-6,0.00015428626742184824,19.891721918786743
fixed-00000000,50.0,1.0,-5,0.00012793571740624796,18.147895381206368
fixed-00000000,50.0,1.0,-4,0.0007502453147682626,16.224541946816103
fixed-00000000,50.0,1.0,-3,0.0002292519438514878,14.048051607021762
fixed-00000000,50.0,1.0,-2,0.0013302626981456732,11.47520357492894
fixed-00000000,50.0,1.0,-1,0.009167636459228013,8.138281537089384
fixed-00000000,50.0,1.0,0,0.914176714484265,0.9999999999999005
fixed-00000000,50.0,1.0,1,0.0,0.0
fixed-00000000,50.0,1.0,2,0.0,0.0
fixed-00000000,50.0,1.0,3,0.0,0.0
fixed-00000000,50.0,1.0,4,0.0,0.0
fixed-00000000,50.0,1.0,5,0.0,0.0
fixed-00000000,50.0,1.0,6,0.0,0.0
fixed-00000000,50.0,1.0,7,0.0,0.0
fixed-00000000,50.0,1.0,8,0.0,0.0
fixed-00000000,50.0,1.0,9,0.0,0.0
fixed-00000000,50.0,1.0,10,0.0,0.0
fixed-00000000,50.0,1.0,11,0.0,0.0
fixed-00000000,50.0,1.0,12,0.0,0.0
fixed-00000000,50.0,1.0,13,0.0,0.0
fixed-00000000,50.0,1.0,14,0.0,0.0
fixed-00000000,50.0,1.0,15,0.0,0.0
fixed-00000000,50.0,1.0,16,0.0,0.0
fixed-00000000,50.0,1.0,17,0.0,0.0
fixed-00000000,50.0,1.0,18,0.0,0.0
fixed-00000000,50.0,1.0,19,0.0,0.0
fixed-00000000,50.0,1.0,20,0.0,0.0
fixed-00000002,150.0,1.0,-20,0.00014300748061505265,20.976868904814538
fixed-00000002,150.0,1.0,-19,0.00011721350249478603,20.441189450923062
fixed-00000002,150.0,1.0,-18,0.00013054860495828266,19.891721918786743
fixed-00000002,150.0,1.0,-17,0.00015129136152563195,19.32728860142933
fixed-00000002,150.0,1.0,-16,0.00021490907218106974,18.74653592772742
fixed-00000002,150.0,1.0,-15,0.00013801827321424965,18.147895381206368
